ID,label
_OCSP-AF0744_27_153.SQ250213_,0
_OCSP-AF0783_1_193.SQ95741_,0
_OCSP-AF0795_1_289.SQ62898_,0
_OCSP-AF0903_1_165.SQ42573_,0
_OCSP-AF0947_1_132.SQ250242_,0
_OCSP-AF1036_1_282.SQ63001_,0
_OCSP-AF1043_1_269.SQ62944_,0
_OCSP-AF1172_1_236.SQ227157_,0
_OCSP-AF1213_1_149.SQ62287_,0
_OCSP-AF1307_1_264.SQ62367_,0
_OCSP-AF1311_1_287.SQ62389_,0
_OCSP-AF1479_1_130.SQ42550_,0
_OCSP-AF1544_1_131.SQ250352_,0
_OCSP-AF1545_1_235.SQ42669_,0
_OCSP-AF1594_1_243.SQ250364_,0
_OCSP-AF1628_1_344.SQ250370_,0
_OCSP-AF1853_1_113.SQ223891_,0
_OCSP-AF1977_1_159.SQ76897_,0
_OCSP-AF2175_1_273.SQ234504_,0
_OCSP-AF2266_1_262.SQ62096_,0
_OCSP-AF2304_1_112.SQ58115_,0
_OCSP-AF2362_1_161.SQ250483_,0
_OCSP-AF2432_1_147.SQ226693_,0
_OCSP-AF2433_1_119.SQ250496_,0
_OPPF-OPTIC204.SQ153752_,0
_OPPF-OPTIC271.SQ69142_,0
_RSGI-aae001001031.1.SQ153915_,0
_RSGI-aae001001104.1.SQ153921_,0
_RSGI-ar_001000447.1.SQ154121_,0
_RSGI-gka001002066.1.SQ154465_,0
_RSGI-hsi002003154.1.SQ154532_,0
_RSGI-hsi002005668.1.SQ104330_,0
_RSGI-hsk002000866.2.SQ154883_,0
_RSGI-hsk002000962.1.SQ250760_,0
_RSGI-hsk002201202.2.SQ155123_,0
_RSGI-hsk003002556.1.SQ101762_,0
_RSGI-hso002000568.2.SQ155283_,0
_RSGI-hso003016499.1.SQ155460_,0
_RSGI-hso004006262.1.SQ250976_,0
_RSGI-hss001003565.1.SQ155662_,0
_RSGI-hst001001047.1.SQ155700_,0
_RSGI-mja001001164.1.SQ76148_,0
_RSGI-mmi002019601.1.SQ155773_,0
_RSGI-mmt008000206.2.SQ156072_,0
_RSGI-mmt008002949.1.SQ156135_,0
_RSGI-mmt010002929.1.SQ156147_,0
_RSGI-pho001000399.1.SQ156290_,0
_RSGI-pho001001983.1.SQ156534_,0
_RSGI-ttk003000057.1.SQ156742_,0
_RSGI-ttk003000369.1.SQ156943_,0
_RSGI-ttk003000738.1.SQ157082_,0
_RSGI-ttk003001097.1.SQ157274_,0
_RSGI-ttk003001303.1.SQ157362_,0
_RSGI-ttk003001408.1.SQ157422_,0
_RSGI-ttk003001429.1.SQ157432_,0
_RSGI-ttk003001790.1.SQ157601_,0
_RSGI-ttk003001846.1.SQ157630_,0
_RSGI-ttk003002133.1.SQ157681_,0
_S2F-ydaW.SQ93573_,0
_SECSG-4036.SQ171520_,0
_SECSG-4639.SQ171534_,0
_SECSG-849.SQ6454_,0
_SECSG-B0261.A.SQ172020_,0
_SECSG-Cth-560.SQ174842_,0
_SECSG-Eco-JW0185.SQ175151_,0
_SECSG-Eco-JW0785.SQ175170_,0
_SECSG-Eco-JW1837.SQ175192_,0
_SECSG-F57H12.7.SQ177743_,0
_SECSG-F59G1.3.SQ177912_,0
_SECSG-Pfu-113157-001.SQ179344_,0
_SECSG-Pfu-1233501-001.SQ179480_,0
_SECSG-Pfu-1296391-001.SQ179565_,0
_SECSG-Pfu-1399617-001.SQ179700_,0
_SECSG-Pfu-1632493-001.SQ179985_,0
_SECSG-Pfu-1857469-001.SQ180272_,0
_SECSG-Pfu-235100-001.SQ180379_,0
_SECSG-Pfu-321323-001.SQ180473_,0
_SECSG-Pfu-368300-001.SQ180530_,0
_SECSG-Pfu-448645-001.SQ180624_,0
_SECSG-Pfu-563290-001.SQ180754_,0
_SECSG-Pfu-668512-001.SQ180884_,0
_SECSG-Pfu-867811-001.SQ181172_,0
_SECSG-Pfu-933467-001.SQ181266_,0
_SECSG-Pfu-955501-001.SQ181294_,0
_SECSG-T07C4.10B.SQ182231_,0
_SECSG-W01A8.2.SQ183050_,0
_SECSG-ZK945.3.SQ185552_,0
_SGPP-Ldon001728AAA.SQ185680_,0
_SGPP-Lmaj002083AAA.SQ186322_,0
_SGPP-Lmaj002471AAA.SQ186702_,0
_SGPP-Lmaj003107AAA.SQ187270_,0
_SGPP-Lmaj003759AAA.SQ187923_,0
_SGPP-Lmaj004614AAA.SQ188811_,0
_SGPP-Lmaj004617AAA.SQ188814_,0
_SGPP-Lmaj004618AAA.SQ188815_,0
_SGPP-Lmaj004718AAA.SQ188907_,0
_SGPP-Lmaj004733AAA.SQ188921_,0
_SGPP-Lmaj005655AAA.SQ189785_,0
_SGPP-Lmaj005798AAA.SQ189977_,0
_SGPP-Lmaj005974AAA.SQ190123_,0
_SGPP-Lmaj00619AAC.SQ190441_,0
_SGPP-Lmaj006239AAA.SQ190509_,0
_SGPP-Lmaj006318AAA.SQ190614_,0
_SGPP-Lmaj006539AAA.SQ190923_,0
_SGPP-Lmaj007259AAA.SQ191845_,0
_SGPP-Lmaj007540AAA.SQ192145_,0
_SGPP-Lmaj007765AAA.SQ192230_,0
_SGPP-Lmaj008625AAA.SQ192590_,0
_SGPP-Lmaj00930AAA.SQ192883_,0
_SGPP-Lmaj010288AAA.SQ193140_,0
_SGPP-Lmaj01067AAA.SQ193273_,0
_SGPP-Lmaj01106AAA.SQ193334_,0
_SGPP-Lmaj01120AAA.SQ193370_,0
_SGPP-Lmaj01138AAA.SQ193465_,0
_SGPP-Lmaj01190AAA.SQ193730_,0
_SGPP-Lmaj011923AAA.SQ193737_,0
_SGPP-Pfal002549AAA.SQ195131_,0
_SGPP-Pfal002997AAA.SQ195200_,0
_SGPP-Pfal005921AAA.SQ196364_,0
_SGPP-Pkno004248AAA.SQ198171_,0
_SGPP-Pkno006615AAA.SQ198234_,0
_SGPP-Pviv000468AAA.SQ198343_,0
_SGPP-Pviv001090AAA.SQ198364_,0
_SGPP-Pviv003479AAA.SQ198493_,0
_SGPP-Pviv004464AAA.SQ198603_,0
_SGPP-Pviv004861AAA.SQ198654_,0
_SGPP-Pviv005442BAB.SQ198704_,0
_SGPP-Pviv006471AAA.SQ198782_,0
_SGPP-Pviv007518AAA.SQ198912_,0
_SGPP-Tbru002935AAA.SQ199450_,0
_SGPP-Tbru008164AAA.SQ199920_,0
_SGPP-Tbru009723AAA.SQ199961_,0
_SGPP-Tbru013545AAA.SQ200041_,0
_SGPP-Tbru014097AAA.SQ200104_,0
_SGPP-Tbru014362AAA.SQ200153_,0
_SGPP-Tbru014592AAA.SQ200211_,0
_SGPP-Tbru014732AAA.SQ200243_,0
_SGPP-Tbru015158AAA.SQ200338_,0
_SGPP-Tbru016694AAA.SQ200745_,0
_SGPP-Tbru017780AAA.SQ201004_,0
_SGPP-Tbru018012AAA.SQ201070_,0
_SGPP-Tbru020032AAA.SQ201436_,0
_SGPP-Tbru020601AAA.SQ201612_,0
_SGPP-Tbru021060AAA.SQ201743_,0
_SGPP-Tbru021905AAA.SQ201988_,0
_SGPP-Tbru022521AAA.SQ202141_,0
_SGPP-Tcru000241AAA.SQ202349_,0
_SGPP-Tcru012186AAA.SQ203854_,0
_SGPP-Tcru015249AAA.SQ204277_,0
_SGPP-Tcru016563AAA.SQ204423_,0
_SGPP-Tcru020732AAA.SQ204950_,0
_SGPP-Tcru021195AAA.SQ205032_,0
_SGPP-Tcru021786AAA.SQ205141_,0
_SPINE-CIRMMP44.SQ206030_,0
_SPINE-OPTIC1468.SQ16134_,0
_TB-Rv0250c.SQ206184_,0
_TB-Rv0325.SQ212804_,0
_TB-Rv0368c.SQ212820_,0
_TB-Rv0699.SQ111103_,0
_TB-Rv0883c.SQ81822_,0
_TB-Rv1117.SQ111106_,0
_TB-Rv1322.SQ213102_,0
_TB-Rv2409c.SQ213441_,0
_TB-Rv2708c.SQ18642_,0
_TB-Rv3143.SQ213662_,0
_TB-Rv3321c.SQ18301_,0
_TB-Rv3328c.SQ213702_,0
_TB-Rv3872.SQ39402_,0
_YSG-YBR101c.SQ214023_,0
_YSG-YBR129c.SQ132873_,0
_YSG-YGR271c-a.SQ133134_,0
_YSG-YJR070c.SQ39597_,0
_YSG-YMR175w.SQ133060_,0
_YSG-YNL075w.SQ132722_,0
_YSG-YOL159c-a.SQ214142_,0
_ATCG3D-ATCG3D_13.SQ2_,1
_ATCG3D-ATCG3D_14.SQ3_,1
_ATCG3D-ATCG3D_15.SQ4_,1
_ATCG3D-ATCG3D_16.SQ5_,1
_ATCG3D-ATCG3D_187.SQ14_,1
_ATCG3D-ATCG3D_19.SQ248071_,1
_BIGS-ASG-yahK.SQ19_,1
_BIGS-ASG-ydhF.SQ54_,1
_BIGS-ASG-ydiB.SQ55_,1
_BIGS-ASG-yecD.SQ64_,1
_BIGS-ASG-yggV.SQ83_,1
_BIGS-ASG-yqhE.SQ120_,1
_BIGS-IGS-apbE.SQ124_,1
_BIGS-Pf-cal:CA1462.SQ183_,1
_BIGS-Pf-cal:CA3427.SQ203_,1
_BIGS-Pf-cal:CA4252.SQ210_,1
_BSGC-BSGCAIR30318.SQ41812_,1
_BSGC-BSGCAIR30321.SQ246354_,1
_BSGC-BSGCAIR30365.SQ246384_,1
_BSGC-BSGCAIR30378.SQ246393_,1
_BSGC-BSGCAIR30380.SQ246395_,1
_BSGC-BSGCAIR30381.SQ41672_,1
_BSGC-BSGCAIR30382.SQ246396_,1
_BSGC-BSGCAIR30383.SQ42113_,1
_BSGC-BSGCAIR30390.SQ246400_,1
_BSGC-BSGCAIR30412.SQ42361_,1
_BSGC-BSGCAIR30418.SQ119186_,1
_BSGC-BSGCAIR30419.SQ119153_,1
_BSGC-BSGCAIR30429.SQ246421_,1
_BSGC-BSGCAIR30460.SQ246444_,1
_BSGC-BSGCAIR30461.SQ112998_,1
_BSGC-BSGCAIR30482.SQ246450_,1
_BSGC-BSGCAIR30508.SQ246471_,1
_BSGC-BSGCAIR30510.SQ246473_,1
_BSGC-BSGCAIR30511.SQ246474_,1
_BSGC-BSGCAIR30512.SQ42183_,1
_BSGC-BSGCAIR30560.SQ246500_,1
_BSGC-BSGCAIR30561.SQ246501_,1
_BSGC-BSGCAIR30591.SQ246522_,1
_BSGC-BSGCAIR30592.SQ246523_,1
_BSGC-BSGCAIR30594.SQ31736_,1
_BSGC-BSGCAIR30655.SQ156219_,1
_BSGC-BSGCAIR30905.SQ246810_,1
_BSGC-BSGCAIR31267.SQ247154_,1
_BSGI-ALLA_ECO57.SQ334_,1
_BSGI-CAIB_ECOLI.SQ468_,1
_BSGI-CHUS_ECO57.SQ482_,1
_BSGI-CHUX_ECO57.SQ485_,1
_BSGI-FivarDoc.SQ644_,1
_BSGI-HIS3_METTH.SQ737_,1
_BSGI-HISX_ECOLI.SQ746_,1
_BSGI-HYPE_ECO57.SQ781_,1
_BSGI-MOEA_ECOLI.SQ892_,1
_BSGI-NANS_ECO57.SQ1610_,1
_BSGI-PDXA_ECOLI.SQ975_,1
_BSGI-RLUD_ECO57.SQ1118_,1
_BSGI-RLUF_ECO57.SQ1121_,1
_BSGI-RMLA2_ECOLI.SQ1124_,1
_BSGI-RSUA_ECOLI.SQ1150_,1
_BSGI-WECD_ECOL6.SQ1318_,1
_BSGI-YCIO_ECOLI.SQ1439_,1
_BSGI-YDIB_ECOLI.SQ55_,1
_BSGI-YDIF_ECO57.SQ1460_,1
_BSGI-YGIN_ECOLI.SQ1533_,1
_BSGI-YHHW_ECOLI.SQ1564_,1
_BSGI-YRAM_ECO57.SQ1663_,1
_BSGI-Z3393_ECO57.SQ1801_,1
_CESG-GO.102508.SQ2111_,1
_CESG-GO.102606.SQ2150_,1
_CESG-GO.102646.SQ2181_,1
_CESG-GO.110986.SQ2421_,1
_CESG-GO.12240.SQ2690_,1
_CESG-GO.13081.SQ2835_,1
_CESG-GO.13974.SQ3040_,1
_CESG-GO.19912.SQ4071_,1
_CESG-GO.22797.SQ4538_,1
_CESG-GO.24674.SQ4811_,1
_CESG-GO.29544.SQ4984_,1
_CESG-GO.3073.SQ5044_,1
_CESG-GO.33759.SQ5214_,1
_CESG-GO.34368.SQ5621_,1
_CESG-GO.34455.SQ5706_,1
_CESG-GO.34556.SQ5811_,1
_CESG-GO.35683.SQ6710_,1
_CESG-GO.36704.SQ7050_,1
_CESG-GO.36731.SQ7072_,1
_CESG-GO.37540.SQ7440_,1
_CESG-GO.39772.SQ7613_,1
_CESG-GO.4020.SQ7640_,1
_CESG-GO.40566.SQ7664_,1
_CESG-GO.43316.SQ7840_,1
_CESG-GO.4980.SQ8064_,1
_CESG-GO.5358.SQ8132_,1
_CESG-GO.605.SQ8451_,1
_CESG-GO.78623.SQ9048_,1
_CESG-GO.80055.SQ9694_,1
_CESG-GO.81400.SQ9913_,1
_CESG-GO.8210.SQ10012_,1
_CESG-GO.91296.SQ10260_,1
_CESG-GO.91571.SQ10380_,1
_CESG-GO.9733.SQ10532_,1
_CESG-GO.97348.SQ10535_,1
_CESG-GO.97349.SQ10536_,1
_CSGID-IDP00021.SQ10644_,1
_CSGID-IDP00038.SQ10661_,1
_CSGID-IDP00047.SQ10670_,1
_CSGID-IDP00060.SQ10683_,1
_CSGID-IDP00079.SQ10702_,1
_CSGID-IDP00086.SQ10709_,1
_CSGID-IDP00118.SQ10740_,1
_CSGID-IDP00121.SQ10743_,1
_CSGID-IDP00122.SQ10744_,1
_CSGID-IDP00152.SQ10772_,1
_CSGID-IDP00252.SQ10855_,1
_CSGID-IDP00254.SQ10857_,1
_CSGID-IDP00259.SQ10862_,1
_CSGID-IDP00328.SQ10912_,1
_CSGID-IDP00331.SQ10915_,1
_CSGID-IDP00335.SQ10919_,1
_CSGID-IDP00347.SQ10931_,1
_CSGID-IDP00348.SQ10932_,1
_CSGID-IDP00355.SQ10939_,1
_CSGID-IDP00422.SQ10966_,1
_CSGID-IDP00427.SQ10971_,1
_CSGID-IDP00456.SQ11000_,1
_CSGID-IDP00479.SQ11023_,1
_CSGID-IDP00499.SQ11043_,1
_CSGID-IDP00520.SQ11064_,1
_CSGID-IDP00575.SQ11119_,1
_CSGID-IDP00577.SQ11121_,1
_CSGID-IDP00640.SQ11181_,1
_CSGID-IDP00649.SQ11189_,1
_CSGID-IDP00662.SQ11201_,1
_CSGID-IDP00692.SQ11231_,1
_CSGID-IDP00699.SQ11238_,1
_CSGID-IDP00749.SQ11288_,1
_CSGID-IDP00795.SQ11324_,1
_CSGID-IDP00812.SQ268802_,1
_CSGID-IDP00832.SQ11355_,1
_CSGID-IDP00919.SQ11440_,1
_CSGID-IDP00945.SQ11466_,1
_CSGID-IDP00951.SQ11472_,1
_CSGID-IDP00960.SQ11480_,1
_CSGID-IDP01002.SQ11522_,1
_CSGID-IDP01004.SQ11524_,1
_CSGID-IDP01038.SQ11556_,1
_CSGID-IDP01071.SQ11588_,1
_CSGID-IDP01074.SQ11591_,1
_CSGID-IDP01083.SQ11600_,1
_CSGID-IDP01110.SQ11619_,1
_CSGID-IDP01112.SQ11621_,1
_CSGID-IDP01115.SQ11624_,1
_CSGID-IDP01131.SQ11640_,1
_CSGID-IDP01133.SQ11642_,1
_CSGID-IDP01139.SQ11648_,1
_CSGID-IDP01207.SQ11716_,1
_CSGID-IDP01254.SQ11763_,1
_CSGID-IDP01304.SQ11772_,1
_CSGID-IDP01334.SQ11802_,1
_CSGID-IDP01337.SQ11805_,1
_CSGID-IDP01357.SQ11825_,1
_CSGID-IDP01372.SQ11840_,1
_CSGID-IDP01380.SQ11848_,1
_CSGID-IDP01461.SQ11929_,1
_CSGID-IDP01482.SQ11950_,1
_CSGID-IDP01484.SQ11952_,1
_CSGID-IDP01486.SQ11954_,1
_CSGID-IDP01530.SQ11989_,1
_CSGID-IDP01531.SQ11990_,1
_CSGID-IDP01611.SQ12002_,1
_CSGID-IDP01616.SQ12007_,1
_CSGID-IDP01634.SQ12023_,1
_CSGID-IDP01693.SQ12082_,1
_CSGID-IDP01705.SQ12094_,1
_CSGID-IDP01712.SQ12100_,1
_CSGID-IDP01791.SQ12179_,1
_CSGID-IDP01809.SQ12197_,1
_CSGID-IDP01842.SQ12230_,1
_CSGID-IDP01880.SQ12268_,1
_CSGID-IDP01892.SQ12280_,1
_CSGID-IDP01962.SQ12350_,1
_CSGID-IDP01970.SQ12358_,1
_CSGID-IDP02065.SQ12453_,1
_CSGID-IDP02135.SQ12523_,1
_CSGID-IDP02274.SQ12662_,1
_CSGID-IDP02280.SQ12668_,1
_CSGID-IDP02355.SQ12743_,1
_CSGID-IDP02398.SQ12786_,1
_CSGID-IDP02448.SQ12836_,1
_CSGID-IDP02451.SQ12839_,1
_CSGID-IDP02500.SQ12888_,1
_CSGID-IDP02527.SQ12915_,1
_CSGID-IDP02542.SQ12930_,1
_CSGID-IDP02609.SQ12997_,1
_CSGID-IDP02643.SQ13031_,1
_CSGID-IDP02710.SQ13098_,1
_CSGID-IDP02712.SQ13100_,1
_CSGID-IDP02729.SQ13117_,1
_CSGID-IDP02781.SQ13169_,1
_CSGID-IDP02795.SQ13183_,1
_CSGID-IDP04037.SQ13258_,1
_CSGID-IDP04069.SQ13289_,1
_CSGID-IDP04122.SQ13342_,1
_CSGID-IDP04160.SQ13380_,1
_CSGID-IDP04176.SQ13396_,1
_CSGID-IDP04293.SQ13511_,1
_CSGID-IDP04345.SQ13561_,1
_CSGID-IDP04364.SQ13580_,1
_CSGID-IDP04466.SQ13681_,1
_CSGID-IDP04490.SQ13705_,1
_CSGID-IDP04560.SQ13770_,1
_CSGID-IDP04601.SQ13809_,1
_CSGID-IDP04610.SQ13818_,1
_CSGID-IDP04619.SQ13827_,1
_CSGID-IDP04634.SQ13842_,1
_CSGID-IDP04643.SQ13851_,1
_CSGID-IDP05060.SQ14002_,1
_CSGID-IDP05113.SQ14055_,1
_CSGID-IDP05301.SQ14242_,1
_CSGID-IDP05528.SQ14468_,1
_CSGID-IDP90163.SQ14790_,1
_CSGID-IDP90225.SQ14850_,1
_CSGID-IDP90228.SQ14852_,1
_CSGID-IDP90246.SQ14855_,1
_CSGID-IDP90258.SQ14865_,1
_CSGID-IDP90271.SQ14867_,1
_CSGID-IDP90278.SQ14874_,1
_CSGID-IDP90286.SQ14880_,1
_CSGID-IDP90300.SQ14894_,1
_CSGID-IDP90513.SQ15043_,1
_CSGID-IDP90521.SQ15051_,1
_CSGID-IDP90525.SQ15055_,1
_CSGID-IDP90540.SQ15070_,1
_CSGID-IDP90546.SQ15076_,1
_CSGID-IDP90547.SQ15077_,1
_CSGID-IDP90549.SQ15079_,1
_CSGID-IDP90555.SQ15085_,1
_CSGID-IDP90566.SQ15096_,1
_CSGID-IDP90567.SQ15097_,1
_CSGID-IDP90570.SQ15100_,1
_CSGID-IDP90572.SQ15102_,1
_CSGID-IDP90574.SQ15104_,1
_CSGID-IDP90591.SQ15120_,1
_CSGID-IDP90604.SQ15132_,1
_CSGID-IDP90611.SQ15139_,1
_CSGID-IDP90626.SQ15154_,1
_CSGID-IDP90645.SQ15173_,1
_CSGID-IDP90646.SQ15174_,1
_CSGID-IDP90687.SQ15214_,1
_CSGID-IDP90722.SQ15249_,1
_CSGID-IDP90750.SQ15277_,1
_CSGID-IDP90789.SQ15316_,1
_CSGID-IDP90790.SQ15317_,1
_CSGID-IDP90793.SQ15320_,1
_CSGID-IDP90805.SQ15332_,1
_CSGID-IDP90820.SQ15347_,1
_CSGID-IDP90843.SQ15370_,1
_CSGID-IDP90844.SQ15371_,1
_CSGID-IDP90849.SQ15376_,1
_CSGID-IDP90862.SQ15389_,1
_CSGID-IDP90886.SQ15413_,1
_CSGID-IDP90905.SQ15432_,1
_CSGID-IDP90915.SQ15442_,1
_CSGID-IDP90922.SQ15449_,1
_CSGID-IDP90949.SQ15476_,1
_CSGID-IDP91095.SQ15609_,1
_CSGID-IDP91140.SQ268804_,1
_CSGID-IDP91166.SQ15618_,1
_CSGID-IDP91169.SQ15621_,1
_CSGID-IDP91187.SQ15632_,1
_CSGID-IDP91191.SQ15636_,1
_CSGID-IDP91206.SQ15649_,1
_CSGID-IDP91213.SQ249972_,1
_CSGID-IDP91417.SQ15851_,1
_CSGID-IDP91761.SQ16161_,1
_CSGID-IDP91764.SQ16164_,1
_CSGID-IDP91774.SQ253902_,1
_CSGID-IDP91869.SQ258783_,1
_EFI-500288.SQ17031_,1
_EFI-500319.SQ17053_,1
_EFI-500396.SQ17089_,1
_EFI-501419.SQ17772_,1
_EFI-501961.SQ18231_,1
_EFI-501974.SQ18244_,1
_EFI-501980.SQ253378_,1
_EFI-501992.SQ253383_,1
_EFI-502132.SQ252559_,1
_EFI-502156.SQ252583_,1
_EFI-900331.SQ166708_,1
_ISFI-ISFI100.SQ18283_,1
_ISFI-ISFI107.SQ18290_,1
_ISFI-ISFI109.SQ18294_,1
_ISFI-ISFI110.SQ18303_,1
_ISFI-ISFI114.SQ18308_,1
_ISFI-ISFI116.SQ18310_,1
_ISFI-ISFI117.SQ18311_,1
_ISFI-ISFI1211.SQ18331_,1
_ISFI-ISFI123.SQ18342_,1
_ISFI-ISFI125.SQ18353_,1
_ISFI-ISFI132.SQ18360_,1
_ISFI-ISFI133.SQ18361_,1
_ISFI-ISFI135.SQ18363_,1
_ISFI-ISFI136.SQ18364_,1
_ISFI-ISFI140.SQ18368_,1
_ISFI-ISFI143.SQ18371_,1
_ISFI-ISFI145.SQ18373_,1
_ISFI-ISFI155.SQ18381_,1
_ISFI-ISFI16.SQ18382_,1
_ISFI-ISFI240.SQ18425_,1
_ISFI-ISFI308.SQ18472_,1
_ISFI-ISFI323.SQ18368_,1
_ISFI-ISFI332.SQ18499_,1
_ISFI-ISFI337.SQ18503_,1
_ISFI-ISFI338.SQ18504_,1
_ISFI-ISFI393.SQ18510_,1
_ISFI-ISFI397.SQ18514_,1
_ISFI-ISFI411.SQ18519_,1
_ISFI-ISFI412.SQ18520_,1
_ISFI-ISFI422.SQ18524_,1
_ISFI-ISFI424.SQ18382_,1
_ISFI-ISFI427.SQ18527_,1
_ISFI-ISFI430.SQ18531_,1
_ISFI-ISFI432.SQ18533_,1
_ISFI-ISFI433.SQ18534_,1
_ISFI-ISFI434.SQ18535_,1
_ISFI-ISFI450.SQ18553_,1
_ISFI-ISFI45.SQ18552_,1
_ISFI-ISFI47.SQ18574_,1
_ISFI-ISFI498.SQ18368_,1
_ISFI-ISFI502.SQ18360_,1
_ISFI-ISFI508.SQ18609_,1
_ISFI-ISFI515.SQ18614_,1
_ISFI-ISFI522.SQ18550_,1
_ISFI-ISFI523.SQ18510_,1
_ISFI-ISFI69.SQ18632_,1
_ISFI-ISFI734.SQ18640_,1
_ISFI-ISFI73.SQ18632_,1
_ISFI-ISFI75.SQ18631_,1
_ISFI-ISFI77.SQ18643_,1
_ISFI-ISFI79.SQ18631_,1
_ISFI-ISFI81.SQ18631_,1
_ISFI-ISFI83.SQ18643_,1
_ISFI-ISFI85.SQ18644_,1
_ISFI-ISFI87.SQ18631_,1
_ISFI-ISFI89.SQ18631_,1
_ISFI-ISFI91.SQ18631_,1
_ISFI-ISFI93.SQ18631_,1
_ISFI-ISFI95.SQ18632_,1
_ISFI-ISFI97.SQ18643_,1
_ISPC-W00007.SQ18652_,1
_ISPC-W00066.SQ18663_,1
_ISPC-W00106.SQ18671_,1
_ISPC-W00115.SQ18675_,1
_ISPC-W00116.SQ18676_,1
_ISPC-W00118.SQ18677_,1
_ISPC-W00186.SQ18668_,1
_ISPC-W00208.SQ18682_,1
_ISPC-W00248.SQ18693_,1
_ISPC-W00283.SQ18694_,1
_ISPC-W00292.SQ18671_,1
_ISPC-W00421.SQ18677_,1
_ISPC-W00572.SQ18668_,1
_ISPC-W00628.SQ18751_,1
_JCSG-281945.SQ39017_,1
_JCSG-281948.SQ39050_,1
_JCSG-281958.SQ39089_,1
_JCSG-282039.SQ215190_,1
_JCSG-282041.SQ39688_,1
_JCSG-282088.SQ215211_,1
_JCSG-282096.SQ40380_,1
_JCSG-282139.SQ215238_,1
_JCSG-282169.SQ41092_,1
_JCSG-282207.SQ215271_,1
_JCSG-282218.SQ215272_,1
_JCSG-282296.SQ41530_,1
_JCSG-282309.SQ215316_,1
_JCSG-282359.SQ41563_,1
_JCSG-282361.SQ41565_,1
_JCSG-282365.SQ215340_,1
_JCSG-282429.SQ215368_,1
_JCSG-282432.SQ41604_,1
_JCSG-282443.SQ215374_,1
_JCSG-282447.SQ41614_,1
_JCSG-282476.SQ41634_,1
_JCSG-282477.SQ215388_,1
_JCSG-282527.SQ41676_,1
_JCSG-282537.SQ41682_,1
_JCSG-282586.SQ41722_,1
_JCSG-282590.SQ215423_,1
_JCSG-282591.SQ215424_,1
_JCSG-282618.SQ41744_,1
_JCSG-282666.SQ41785_,1
_JCSG-282670.SQ41787_,1
_JCSG-282684.SQ41792_,1
_JCSG-282686.SQ41793_,1
_JCSG-282690.SQ41796_,1
_JCSG-282701.SQ215453_,1
_JCSG-282744.SQ41823_,1
_JCSG-282761.SQ41834_,1
_JCSG-282784.SQ41850_,1
_JCSG-282791.SQ41853_,1
_JCSG-282805.SQ41863_,1
_JCSG-282829.SQ215503_,1
_JCSG-282876.SQ215516_,1
_JCSG-282877.SQ41918_,1
_JCSG-282879.SQ41920_,1
_JCSG-282903.SQ41933_,1
_JCSG-282916.SQ41943_,1
_JCSG-282917.SQ41944_,1
_JCSG-282923.SQ18759_,1
_JCSG-282947.SQ41962_,1
_JCSG-282948.SQ215538_,1
_JCSG-282968.SQ59148_,1
_JCSG-282978.SQ41976_,1
_JCSG-283020.SQ41996_,1
_JCSG-283036.SQ42005_,1
_JCSG-283050.SQ215593_,1
_JCSG-283090.SQ42026_,1
_JCSG-283111.SQ42044_,1
_JCSG-283137.SQ42055_,1
_JCSG-283151.SQ42066_,1
_JCSG-283212.SQ215671_,1
_JCSG-283254.SQ42133_,1
_JCSG-283255.SQ42134_,1
_JCSG-283317.SQ42179_,1
_JCSG-283322.SQ42184_,1
_JCSG-283335.SQ215712_,1
_JCSG-283416.SQ42234_,1
_JCSG-283442.SQ42255_,1
_JCSG-283453.SQ215763_,1
_JCSG-283469.SQ215770_,1
_JCSG-283500.SQ42293_,1
_JCSG-283518.SQ215798_,1
_JCSG-283523.SQ42301_,1
_JCSG-283574.SQ215817_,1
_JCSG-283594.SQ42340_,1
_JCSG-283599.SQ42344_,1
_JCSG-283620.SQ215840_,1
_JCSG-283634.SQ42364_,1
_JCSG-283638.SQ156649_,1
_JCSG-283681.SQ42399_,1
_JCSG-353975.SQ216303_,1
_JCSG-354073.SQ216362_,1
_JCSG-354074.SQ216363_,1
_JCSG-354163.SQ21763_,1
_JCSG-354318.SQ216512_,1
_JCSG-354418.SQ216572_,1
_JCSG-354534.SQ216652_,1
_JCSG-354543.SQ2130_,1
_JCSG-354641.SQ216734_,1
_JCSG-354739.SQ216810_,1
_JCSG-354741.SQ216812_,1
_JCSG-355004.SQ217010_,1
_JCSG-355059.SQ214091_,1
_JCSG-355654.SQ217226_,1
_JCSG-355716.SQ21731_,1
_JCSG-355840.SQ93316_,1
_JCSG-356088.SQ217385_,1
_JCSG-356213.SQ217471_,1
_JCSG-356547.SQ252503_,1
_JCSG-356698.SQ217662_,1
_JCSG-356701.SQ217663_,1
_JCSG-356887.SQ65951_,1
_JCSG-356952.SQ217732_,1
_JCSG-358002.SQ217922_,1
_JCSG-358290.SQ217951_,1
_JCSG-358298.SQ1509_,1
_JCSG-358463.SQ218004_,1
_JCSG-358474.SQ218009_,1
_JCSG-358480.SQ218011_,1
_JCSG-358531.SQ218022_,1
_JCSG-358603.SQ63751_,1
_JCSG-358652.SQ218039_,1
_JCSG-358745.SQ63927_,1
_JCSG-358875.SQ218070_,1
_JCSG-358981.SQ218087_,1
_JCSG-359067.SQ218122_,1
